    0.498445459510933817E-01   -0.103581072284422193E+01    0.187748464600264106E+04   -0.480862295148737040E+01   -0.577783584690738579E+02
    0.509017824845520717E-01   -0.100216031659203986E+01    0.199767187832476839E+04   -0.351954971747054657E+01   -0.577739096648263981E+02
    0.509017824845520717E-01   -0.100216031659203986E+01    0.199767187832476839E+04   -0.351954971747054657E+01   -0.577739096648263981E+02
    0.486061584464425878E-01   -0.100058541689236935E+01    0.177308292543962102E+04   -0.270431417551333508E+01   -0.577707486459787134E+02
    0.480811216423274942E-01   -0.981647952909764365E+00    0.189961978084346447E+04   -0.462057695675813385E+01   -0.577694326328773826E+02
    0.513117906889469441E-01   -0.922925702625551403E+00    0.131279059387892312E+04   -0.265930101132120544E+01   -0.577686425919424948E+02
    0.527729584824312772E-01   -0.930024701867417369E+00    0.142068233285134761E+04   -0.234811721540188767E+01   -0.577676481849571246E+02
    0.491033164007923517E-01   -0.965028649637468261E+00    0.155343955797519288E+04   -0.379230085905012615E+01   -0.577638977087352004E+02
    0.498849038706930328E-01   -0.103016434824717895E+01    0.211659391162792190E+04   -0.447024584765159982E+01   -0.577635803220681652E+02
    0.527981798269909000E-01   -0.959241913647807753E+00    0.149695734774240532E+04   -0.230090391629843527E+01   -0.577613619653621413E+02
    0.486954305480768110E-01   -0.945963653635709778E+00    0.174065464171078656E+04   -0.336424485577906829E+01   -0.577593857327269475E+02
    0.486954305480768110E-01   -0.945963653635709778E+00    0.174065464171078656E+04   -0.336424485577906829E+01   -0.577593857327269475E+02
    0.490116885269243005E-01   -0.982311198555739784E+00    0.165736648710867826E+04   -0.225384363334055937E+01   -0.577569157263496322E+02
    0.528563915296172207E-01   -0.925739823298408759E+00    0.141738575532471350E+04   -0.430515587945138645E+01   -0.577547270328805169E+02
    0.528563915296172207E-01   -0.925739823298408759E+00    0.141738575532471350E+04   -0.430515587945138645E+01   -0.577547270328805169E+02
    0.483405150216278945E-01   -0.959910638744929656E+00    0.180920110040224495E+04   -0.412308358580304812E+01   -0.577540587815987791E+02
    0.520942052506336781E-01   -0.986456504253947930E+00    0.143854755271134877E+04   -0.452026925935073010E+01   -0.577528117937606353E+02
    0.480892479231573508E-01   -0.983910231018643722E+00    0.192194852613796934E+04   -0.384686898320711013E+01   -0.577510663509193449E+02
    0.485223660020698486E-01   -0.102110801266651841E+01    0.193720693726199488E+04   -0.481943284881652900E+01   -0.577505421294460533E+02
    0.505741804846319559E-01   -0.991137493671540581E+00    0.179527307344268343E+04   -0.205090332950370025E+01   -0.577474150930314210E+02
    0.492603929017256872E-01   -0.103349482151904315E+01    0.195550500938523601E+04   -0.301506046152000406E+01   -0.577472726787300132E+02
    0.523971225755663281E-01   -0.996231390050296595E+00    0.164779777526720295E+04   -0.317868403536993149E+01   -0.577411962704052542E+02
    0.481861562983308747E-01   -0.993154590276557059E+00    0.192244503470112227E+04   -0.286851222548428808E+01   -0.577384868570138963E+02
    0.493786676124084375E-01   -0.998925605977290743E+00    0.161707036372418929E+04   -0.389686930521907993E+01   -0.577383532053566029E+02
    0.509645797249252339E-01   -0.917007686514941356E+00    0.155321928338429825E+04   -0.267959645976516958E+01   -0.577376953449416845E+02
    0.528600286727857124E-01   -0.972944569656760350E+00    0.144083893990234742E+04   -0.348912327500197605E+01   -0.577355551628057455E+02
    0.506621844938779792E-01   -0.981470536516584224E+00    0.144767799568957912E+04   -0.390816578507750112E+01   -0.577339851502801196E+02
    0.522574792243391123E-01   -0.998883162800706881E+00    0.171676968498652604E+04   -0.436124058671732318E+01   -0.577335191627186077E+02
    0.526401258851401446E-01   -0.923453861813302801E+00    0.138619173852677204E+04   -0.227156909475099722E+01   -0.577328191259056638E+02
    0.484258099976868778E-01   -0.980006022096479468E+00    0.174431155332641970E+04   -0.281041154279199468E+01   -0.577246503188282460E+02
    0.484258099976868778E-01   -0.980006022096479468E+00    0.174431155332641970E+04   -0.281041154279199468E+01   -0.577246503188282460E+02
    0.486224823467578393E-01   -0.946787310741113775E+00    0.170847654464215589E+04   -0.401042066521693918E+01   -0.577231693620800357E+02
    0.502381383482447610E-01   -0.911941071148463678E+00    0.149596489278050149E+04   -0.365514541282038286E+01   -0.577199995072808463E+02
    0.491646817825506441E-01   -0.103151876356817396E+01    0.195053414585481619E+04   -0.295500283680262221E+01   -0.577163785209623370E+02
    0.521696462461740049E-01   -0.975249350645274293E+00    0.157416849203475363E+04   -0.212519255700963416E+01   -0.577155341943343103E+02
    0.488010344204089230E-01   -0.100225763206493479E+01    0.200526912972883838E+04   -0.234291781071052485E+01   -0.577154667706380806E+02
    0.511829167935701837E-01   -0.927307039619204798E+00    0.163025036653927873E+04   -0.340505578502879036E+01   -0.577146713787855674E+02
    0.511829167935701837E-01   -0.927307039619204798E+00    0.163025036653927873E+04   -0.340505578502879036E+01   -0.577146713787855674E+02
    0.505312929938916272E-01   -0.995437867684336064E+00    0.150712562598249474E+04   -0.405826138112583745E+01   -0.577080220379703590E+02
    0.527021132533328773E-01   -0.922992604744874212E+00    0.129857668348228958E+04   -0.279697059797732317E+01   -0.577074017812699509E+02
    0.527021132533328773E-01   -0.922992604744874212E+00    0.129857668348228958E+04   -0.279697059797732317E+01   -0.577074017812699509E+02
    0.502913975156952589E-01   -0.937398378135753663E+00    0.175381388695724377E+04   -0.423768007223434040E+01   -0.577072913744419935E+02
    0.499311149343417901E-01   -0.977928065276409519E+00    0.148919889838641438E+04   -0.425966484476460128E+01   -0.577052024357558722E+02
    0.481322362479655319E-01   -0.996207831472741945E+00    0.189381895625704010E+04   -0.479242798892958977E+01   -0.577039794120853742E+02
    0.483738173059811566E-01   -0.100912407311916308E+01    0.209668050590022995E+04   -0.339319754814809649E+01   -0.577033146879600309E+02
    0.499826212637733414E-01   -0.982386876319360280E+00    0.179493587600839078E+04   -0.204511248617034980E+01   -0.577022723046299575E+02
    0.489978714462160903E-01   -0.948566046063711199E+00    0.157365853896795602E+04   -0.323869821567222171E+01   -0.577010689194479980E+02
    0.496536234707774110E-01   -0.102810703388142111E+01    0.179371706543288678E+04   -0.371428797163335656E+01   -0.576989205535525684E+02
    0.496536234707774110E-01   -0.102810703388142111E+01    0.179371706543288678E+04   -0.371428797163335656E+01   -0.576989205535525684E+02
    0.516442782524472246E-01   -0.984348447881513100E+00    0.184399302071435091E+04   -0.440412474548934618E+01   -0.576956441137523655E+02
    0.513776574326430674E-01   -0.100616464719003540E+01    0.191683267303080288E+04   -0.391879713951292175E+01   -0.576926069307401761E+02
    0.487233589746835297E-01   -0.100895657062280586E+01    0.182919084487867985E+04   -0.254218005884716280E+01   -0.576918149011488168E+02
    0.487233589746835297E-01   -0.100895657062280586E+01    0.182919084487867985E+04   -0.254218005884716280E+01   -0.576918149011488168E+02
    0.524104217281910895E-01   -0.982443610277898949E+00    0.148562047993581905E+04   -0.224423110129485526E+01   -0.576916446306834558E+02
    0.521171353553288585E-01   -0.989388237607631948E+00    0.176014822239959813E+04   -0.356243472023613439E+01   -0.576897228504228821E+02
    0.499785409461593749E-01   -0.982908814505215278E+00    0.150343798520176529E+04   -0.263785667606737650E+01   -0.576883641309079991E+02
    0.484395013824347395E-01   -0.100339858297591689E+01    0.181105574339090913E+04   -0.499129462981075989E+01   -0.576877821648382749E+02
    0.485293962637063370E-01   -0.997119726327949540E+00    0.182734802459029106E+04   -0.247170203005455269E+01   -0.576872421455729665E+02
    0.488443597569663338E-01   -0.956443985421917997E+00    0.159463112137703069E+04   -0.438835313485104184E+01   -0.576866727182254948E+02
    0.488443597569663338E-01   -0.956443985421917997E+00    0.159463112137703069E+04   -0.438835313485104184E+01   -0.576866727182254948E+02
    0.511422421233973801E-01   -0.960658063958547803E+00    0.181251096446277120E+04   -0.324212724691988941E+01   -0.576840904432645019E+02
    0.511422421233973801E-01   -0.960658063958547803E+00    0.181251096446277120E+04   -0.324212724691988941E+01   -0.576840904432645019E+02
    0.515861225956174424E-01   -0.972386062268846385E+00    0.138044209405915763E+04   -0.260781167474151188E+01   -0.576835806431257581E+02
    0.524934341328564674E-01   -0.937010498828329874E+00    0.153022811746862590E+04   -0.297961489490283205E+01   -0.576812781397030250E+02
    0.524934341328564674E-01   -0.937010498828329874E+00    0.153022811746862590E+04   -0.297961489490283205E+01   -0.576812781397030250E+02
    0.498150695341754574E-01   -0.100730964756906860E+01    0.161707996049598069E+04   -0.396183706294364013E+01   -0.576782419137542846E+02
    0.517385645956802975E-01   -0.985636496222266012E+00    0.143376391642327394E+04   -0.463931524016272245E+01   -0.576781555600109712E+02
    0.508310963542317057E-01   -0.101194156362228682E+01    0.197886094372633170E+04   -0.274699488680778758E+01   -0.576769800932515011E+02
    0.498455845685827209E-01   -0.974943526891196788E+00    0.199148410370014062E+04   -0.385265427831903606E+01   -0.576769125986209659E+02
    0.495945989108865018E-01   -0.103549917606637276E+01    0.206665042653705405E+04   -0.499288900087081533E+01   -0.576741552007530558E+02
    0.495945989108865018E-01   -0.103549917606637276E+01    0.206665042653705405E+04   -0.499288900087081533E+01   -0.576741552007530558E+02
    0.523241610104152530E-01   -0.912309535479621125E+00    0.133734060168126507E+04   -0.231530141122883881E+01   -0.576700304076221499E+02
    0.522175116961662369E-01   -0.932426458302838324E+00    0.155884409328960646E+04   -0.451443000301726194E+01   -0.576658287152766817E+02
    0.508409507416503273E-01   -0.934867429703181152E+00    0.152055849412742100E+04   -0.207156412282112612E+01   -0.576608191159075929E+02
    0.511741335050081084E-01   -0.910284478081713311E+00    0.136841146625422084E+04   -0.456029539374092518E+01   -0.576599568021134985E+02
    0.511213241885364877E-01   -0.102165148346732337E+01    0.189702406486940686E+04   -0.301394206514098517E+01   -0.576598718101111842E+02
    0.511213241885364877E-01   -0.102165148346732337E+01    0.189702406486940686E+04   -0.301394206514098517E+01   -0.576598718101111842E+02
    0.519488963786785066E-01   -0.923095099147612341E+00    0.131341873428549525E+04   -0.498040191520360320E+01   -0.576513245005666306E+02
    0.501574797134452105E-01   -0.993010128707236484E+00    0.175032881093861715E+04   -0.201318450786669390E+01   -0.576493326778811479E+02
    0.489739128395929244E-01   -0.100314980746637517E+01    0.213456801380082425E+04   -0.384825680612660204E+01   -0.576491853990079122E+02
    0.491468113525691322E-01   -0.102966113223649058E+01    0.189872438034456695E+04   -0.472196163253320123E+01   -0.576488540526624149E+02
    0.491468113525691322E-01   -0.102966113223649058E+01    0.189872438034456695E+04   -0.472196163253320123E+01   -0.576488540526624149E+02
    0.507386104777774877E-01   -0.102873605863211348E+01    0.177170979130801152E+04   -0.489829908904441602E+01   -0.576485676959078859E+02
    0.505224578429274984E-01   -0.100439102240868183E+01    0.204245693209476349E+04   -0.498433600993371950E+01   -0.576478402932815825E+02
    0.494515321751962111E-01   -0.932346928978115774E+00    0.150927974413165816E+04   -0.489404861422306681E+01   -0.576471631108274067E+02
    0.511402034202035685E-01   -0.102417917290794591E+01    0.174549678862742871E+04   -0.341596300665986696E+01   -0.576427395994161742E+02
    0.508654882541039674E-01   -0.100861164472898857E+01    0.171453335079413387E+04   -0.211997265368202648E+01   -0.576378136217398094E+02
    0.508221231866899867E-01   -0.101029478300235764E+01    0.192663936916879129E+04   -0.241200650725867582E+01   -0.576376076524388807E+02
    0.496649306893017992E-01   -0.971470139178263636E+00    0.196245843405797291E+04   -0.294153350023077120E+01   -0.576358141279431990E+02
    0.494731073710350314E-01   -0.995385560081495036E+00    0.209796146272219039E+04   -0.368481290753855362E+01   -0.576319747870178958E+02
    0.494106501885810123E-01   -0.999293765677802925E+00    0.211503463739345761E+04   -0.410513734223875737E+01   -0.576319653336326851E+02
    0.492009430021523239E-01   -0.102734098146182928E+01    0.188373073929493466E+04   -0.296493756245785267E+01   -0.576315522227766905E+02
    0.494608389258811565E-01   -0.100595546028782423E+01    0.164887135999252314E+04   -0.432413125380134211E+01   -0.576297016043052110E+02
    0.508889351827614966E-01   -0.983577812795754847E+00    0.144771531540221577E+04   -0.468558751681435304E+01   -0.576293426433772495E+02
    0.508889351827614966E-01   -0.983577812795754847E+00    0.144771531540221577E+04   -0.468558751681435304E+01   -0.576293426433772495E+02
    0.501835746904320326E-01   -0.939733414578328041E+00    0.141180070100381863E+04   -0.290089023696671067E+01   -0.576257202896883030E+02
    0.501835746904320326E-01   -0.939733414578328041E+00    0.141180070100381863E+04   -0.290089023696671067E+01   -0.576257202896883030E+02
    0.495608267726136628E-01   -0.959852508289257944E+00    0.189246254963259457E+04   -0.288126640431232151E+01   -0.576255623354228348E+02
    0.489980943442826222E-01   -0.989255053398685580E+00    0.171123935028149072E+04   -0.224161388239601322E+01   -0.576240507044512569E+02
    0.482618456877913632E-01   -0.994432932225696953E+00    0.202624542335944238E+04   -0.473367157561001939E+01   -0.576208334822519959E+02
    0.501543447154216560E-01   -0.948920710900473363E+00    0.178242738085503015E+04   -0.254987188201458359E+01   -0.576179008527374350E+02
    0.526154568476550066E-01   -0.968010585301907756E+00    0.139513580010830174E+04   -0.338712693057266589E+01   -0.576162776416346034E+02
