    0.430794838054219323E-01   -0.945912154480305190E+00    0.131743788510833156E+04   -0.338191674643777507E+01    0.946499852135819220E+00    0.973921904652895964E+00    0.400373687758544039E+00    0.120780747465146748E+00    0.196710649564804441E+00    0.299978650142323056E+00    0.126646325631067258E+00    0.249757774955923523E+00    0.677262232915419538E+00    0.562503807545267076E+00    0.392083611727252035E+00    0.323060696581006779E+00    0.773456826811692699E+00    0.788941590208240062E+00    0.759010643183150147E+00    0.106052530281845492E+01    0.104792158818640035E+01    0.950699682785312028E+00    0.114368455796202806E+01   -0.309611729989276773E+04
    0.430794838054219323E-01   -0.945912154480305190E+00    0.131743788510833156E+04   -0.338191674643777507E+01    0.946499852135819220E+00    0.973921904652895964E+00    0.400373687758544039E+00    0.120780747465146748E+00    0.196710649564804441E+00    0.299978650142323056E+00    0.126646325631067258E+00    0.249757774955923523E+00    0.677262232915419538E+00    0.562503807545267076E+00    0.392083611727252035E+00    0.323060696581006779E+00    0.773456826811692699E+00    0.788941590208240062E+00    0.759010643183150147E+00    0.106052530281845492E+01    0.104792158818640035E+01    0.950699682785312028E+00    0.114368455796202806E+01   -0.309611729989276773E+04
    0.423550993809475793E-01   -0.922074980850390857E+00    0.139691941455885262E+04   -0.343431624976046024E+01    0.942831336279725402E-01    0.341718621859461280E+00    0.225746113943465665E+00    0.847035666196685910E+00    0.312538103050460592E+00    0.636133377932862509E+00    0.437417324175617461E+00    0.102606236323135036E+00    0.732154607881372044E-01    0.566276342921616660E+00    0.892124695158081349E+00    0.760647165689842697E+00    0.194370316060466924E+00    0.261906968611832158E+00    0.150199933829282095E+00    0.105357553210735677E+01    0.104357836082037303E+01    0.954316825695185722E+00    0.111506774260917352E+01   -0.309611658136147116E+04
    0.423550993809475793E-01   -0.922074980850390857E+00    0.139691941455885262E+04   -0.343431624976046024E+01    0.942831336279725402E-01    0.341718621859461280E+00    0.225746113943465665E+00    0.847035666196685910E+00    0.312538103050460592E+00    0.636133377932862509E+00    0.437417324175617461E+00    0.102606236323135036E+00    0.732154607881372044E-01    0.566276342921616660E+00    0.892124695158081349E+00    0.760647165689842697E+00    0.194370316060466924E+00    0.261906968611832158E+00    0.150199933829282095E+00    0.105357553210735677E+01    0.104357836082037303E+01    0.954316825695185722E+00    0.111506774260917352E+01   -0.309611658136147116E+04
    0.440108351468803533E-01   -0.949609224580063360E+00    0.148052773603452601E+04   -0.435878592267416032E+01    0.824443204399460949E+00    0.581840482254518565E+00    0.459926162772430203E+00    0.496937251821152004E+00    0.443592100687422553E+00    0.281930461813841182E+00    0.918707961769487880E+00    0.609434589750910471E+00    0.928911695275466021E+00    0.797008608725481627E+00    0.443770347644190447E-01    0.793605753638966571E+00    0.471150146327737052E+00    0.708119609717664078E+00    0.204690299805168285E+00    0.101362576331515508E+01    0.999347196388725045E+00    0.897333740914119771E+00    0.105768198832647164E+01   -0.309611644653360827E+04
    0.455080608444879617E-01   -0.940820213651820225E+00    0.143447672208881522E+04   -0.397593329740521373E+01    0.778427226178476817E+00    0.976346568033230278E+00    0.946049413527343952E+00    0.722378055275978537E+00    0.685930765070479787E+00    0.311321423980594425E+00    0.270488255278510559E+00    0.745611618319089731E+00    0.831079013141673872E+00    0.695149155883974523E+00    0.801727866378302290E+00    0.724465157355103972E+00    0.219398270631668751E+00    0.337094258092167365E+00    0.637881687535802100E+00    0.998319919625974883E+00    0.968465224353051823E+00    0.894105528133600003E+00    0.104712985350297894E+01   -0.309611564323601806E+04
    0.455080608444879617E-01   -0.940820213651820225E+00    0.143447672208881522E+04   -0.397593329740521373E+01    0.778427226178476817E+00    0.976346568033230278E+00    0.946049413527343952E+00    0.722378055275978537E+00    0.685930765070479787E+00    0.311321423980594425E+00    0.270488255278510559E+00    0.745611618319089731E+00    0.831079013141673872E+00    0.695149155883974523E+00    0.801727866378302290E+00    0.724465157355103972E+00    0.219398270631668751E+00    0.337094258092167365E+00    0.637881687535802100E+00    0.998319919625974883E+00    0.968465224353051823E+00    0.894105528133600003E+00    0.104712985350297894E+01   -0.309611564323601806E+04
    0.453623569067263463E-01   -0.945109524556695946E+00    0.140655419566736896E+04   -0.428922113399861438E+01    0.566632312159663365E+00    0.244743362146763399E+00    0.584418616852747208E+00    0.495017627431826535E+00    0.157350063533722800E+00    0.486300241736169203E-01    0.886404557344923627E+00    0.604923116643630521E+00    0.342995095539906258E+00    0.338414679969876037E-01    0.943245375646053173E-02    0.474605049430853076E+00    0.426220851232120446E+00    0.853891584175157203E+00    0.773952903785857016E+00    0.976006766395645875E+00    0.971682469355329870E+00    0.869696957021855344E+00    0.105450561473069238E+01   -0.309611554248324137E+04
    0.448092200665516707E-01   -0.957491726025568868E+00    0.142995633177157265E+04   -0.492313677052400944E+01    0.858891327391371195E-01    0.617788499801598889E+00    0.837858239196699883E+00    0.218931285856686336E+00    0.688578857604026928E+00    0.835363217933974694E-01    0.608034593875417917E+00    0.664957247739817459E+00    0.388077712072051439E+00    0.183471282150672377E+00    0.826349137329175587E+00    0.746539885411237614E+00    0.794499227439909861E+00    0.914340252942173692E+00    0.581355519421113132E-01    0.101164435154973242E+01    0.977101433957017762E+00    0.881790161064897493E+00    0.109342113364360816E+01   -0.309611449889859432E+04
    0.437192887799428831E-01   -0.920237763325852942E+00    0.133706432655456365E+04   -0.341309130925731274E+01    0.732778918399301982E+00    0.888666152671174076E-01    0.828477576682599470E+00    0.109227993883291713E+00    0.291905365853785848E+00    0.725201706081405773E+00    0.224969057768710484E+00    0.340856403313639200E+00    0.424919889835246978E+00    0.171138488017481660E+00    0.317529390668661926E+00    0.195238836422033574E+00    0.672696749239396902E-01    0.579958349579942078E-01    0.963913997058390981E+00    0.105277995878617414E+01    0.103946256242624102E+01    0.956632141789065304E+00    0.109780754185557949E+01   -0.309611178993214889E+04
    0.459745902956038496E-01   -0.941730133670195313E+00    0.132635154665422988E+04   -0.467545176057446099E+01    0.679993284417868771E+00    0.402066014073523770E+00    0.328881171548896400E+00    0.725165025333364688E+00    0.517027677427345012E+00    0.127321250925184232E+00    0.493121213828273508E+00    0.571611728604875635E+00    0.513679267896737374E-01    0.221780918627128454E+00    0.368211440877106611E+00    0.223054175270696597E+00    0.624396573111730357E+00    0.780111890475268410E+00    0.108262910465083580E-01    0.980624579562215715E+00    0.983866212122851191E+00    0.930943241343324401E+00    0.107184007825088878E+01   -0.309610992042788257E+04
    0.443807442134843827E-01   -0.964033761401547951E+00    0.146512730849666445E+04   -0.446176209124483147E+01    0.608872476798699380E+00    0.113083037370060716E+00    0.194031503971704100E+00    0.211187474870158626E+00    0.294079580990312450E+00    0.748940170643292213E+00    0.510900165741201229E+00    0.120690585980593817E+00    0.477922258996531679E+00    0.601364917100189689E+00    0.954828028951951513E+00    0.245125544127185346E+00    0.813149857088129480E+00    0.723101426293968230E+00    0.432885904279119549E+00    0.104479092189068168E+01    0.983678435137706697E+00    0.933279423267007857E+00    0.110397347412461144E+01   -0.309610879985838983E+04
    0.432612960255590803E-01   -0.953570228167835543E+00    0.139416435669286147E+04   -0.378728080628068620E+01    0.330675186158089163E+00    0.671479337173742530E+00    0.462633273615740470E+00    0.813189024737139721E+00    0.242631437465275768E+00    0.599390183072151972E+00    0.492466542689617200E-02    0.363196015605141032E+00    0.279744364552083569E+00    0.471153981207111106E+00    0.828757371043965740E+00    0.869408590518646607E+00    0.652227939368254295E+00    0.347741707599672767E+00    0.641086612328836236E+00    0.106008576264570076E+01    0.104662137656489351E+01    0.977697088499955069E+00    0.114739914607813320E+01   -0.309610774192574172E+04
    0.466999550151286705E-01   -0.934399002062675232E+00    0.132102645827253923E+04   -0.378932184214014178E+01    0.527339075641397703E+00    0.509520304793525045E-01    0.547310885289037818E+00    0.444750708807646000E+00    0.765964424710667502E+00    0.651887729294843621E+00    0.798734740851040681E+00    0.328357757342092882E+00    0.781640331984435055E+00    0.715242512854844747E+00    0.783777713212562288E+00    0.763165791225377976E+00    0.226202777122564508E+00    0.840492600172058735E+00    0.883988449422804939E-01    0.987910296556936518E+00    0.979314627565862295E+00    0.889391459035681287E+00    0.105364435611664864E+01   -0.309610605249239461E+04
    0.465595108374048036E-01   -0.953328148830212996E+00    0.130901559145255305E+04   -0.361392125420030919E+01    0.704428937116392206E+00    0.760242960053433142E-01    0.660731299401474792E+00    0.967549795756991293E+00    0.636800122103016286E+00    0.605991644288592868E+00    0.634635242029081836E+00    0.860332638467202426E+00    0.257236059123964855E+00    0.655971991328478721E+00    0.889732340289058343E+00    0.472404495711881645E+00    0.700523165477286713E-01    0.405822978772249987E+00    0.935078950414736931E-01    0.983812276641504946E+00    0.951054760344223427E+00    0.910479370716687941E+00    0.107884881304237745E+01   -0.309610564282998894E+04
    0.465595108374048036E-01   -0.953328148830212996E+00    0.130901559145255305E+04   -0.361392125420030919E+01    0.704428937116392206E+00    0.760242960053433142E-01    0.660731299401474792E+00    0.967549795756991293E+00    0.636800122103016286E+00    0.605991644288592868E+00    0.634635242029081836E+00    0.860332638467202426E+00    0.257236059123964855E+00    0.655971991328478721E+00    0.889732340289058343E+00    0.472404495711881645E+00    0.700523165477286713E-01    0.405822978772249987E+00    0.935078950414736931E-01    0.983812276641504946E+00    0.951054760344223427E+00    0.910479370716687941E+00    0.107884881304237745E+01   -0.309610564282998894E+04
    0.432562240497737782E-01   -0.947136136280957608E+00    0.140575783179760720E+04   -0.456543314835391634E+01    0.959735821898551777E+00    0.268154011589859020E+00    0.484146296199890025E+00    0.264042957296973024E+00    0.794038612311142589E-01    0.260540807526238039E+00    0.458816523004733634E-01    0.394397988141884648E+00    0.234713002112603847E+00    0.619390256727216482E+00    0.335705050287481821E+00    0.522639171207695985E+00    0.787458149040971445E+00    0.957583843855725036E+00    0.334117114906228696E+00    0.101977217006026954E+01    0.105106997920905720E+01    0.939600663293644556E+00    0.113252433052846424E+01   -0.309610394947687564E+04
    0.462623799131716348E-01   -0.968163797808588300E+00    0.142384664403491183E+04   -0.400690271831523859E+01    0.837217477131024013E+00    0.849048197430503526E+00    0.435324993599690326E-02    0.970233457319065740E+00    0.468170873066441784E+00    0.765220572974950053E+00    0.947452827393255093E+00    0.425674312398863830E+00    0.799609946474215905E+00    0.590214332249991980E+00    0.712433179620068802E+00    0.296957810860916716E+00    0.839075638086532738E+00    0.140745829161150110E+00    0.863240270307789492E+00    0.984965125250178763E+00    0.960880609853211998E+00    0.893735789116799628E+00    0.104942207122725817E+01   -0.309610322480561990E+04
    0.462623799131716348E-01   -0.968163797808588300E+00    0.142384664403491183E+04   -0.400690271831523859E+01    0.837217477131024013E+00    0.849048197430503526E+00    0.435324993599690326E-02    0.970233457319065740E+00    0.468170873066441784E+00    0.765220572974950053E+00    0.947452827393255093E+00    0.425674312398863830E+00    0.799609946474215905E+00    0.590214332249991980E+00    0.712433179620068802E+00    0.296957810860916716E+00    0.839075638086532738E+00    0.140745829161150110E+00    0.863240270307789492E+00    0.984965125250178763E+00    0.960880609853211998E+00    0.893735789116799628E+00    0.104942207122725817E+01   -0.309610322480561990E+04
    0.437968373203969016E-01   -0.959333189557861288E+00    0.140031996974501499E+04   -0.319297331372522830E+01    0.375395684898709281E+00    0.407727355128354396E+00    0.439509548651134729E+00    0.572247145664924739E+00    0.459061086063766610E+00    0.465561870350789331E+00    0.832293832290135871E+00    0.517436030497834265E+00    0.263488638415921683E+00    0.333953210659214267E-01    0.133414278494704025E+00    0.469194165667329299E+00    0.532080302783232040E+00    0.610633661371332348E+00    0.589295590274604097E+00    0.105123810294235387E+01    0.100740702290638628E+01    0.933565778188075734E+00    0.111093287873835922E+01   -0.309610318310917955E+04
